model,file,true,pred,conf
RetinaNet,dataset/test/tumor/y1082.jpg,tumor,tumor,0.9999880790710449
RetinaNet,dataset/test/tumor/y1096.jpg,tumor,tumor,0.986296534538269
RetinaNet,dataset/test/tumor/y1243.jpg,tumor,tumor,0.9999996423721313
RetinaNet,dataset/test/tumor/y1257.jpg,tumor,tumor,0.9999984502792358
RetinaNet,dataset/test/tumor/y1256.jpg,tumor,tumor,0.9999212026596069
RetinaNet,dataset/test/tumor/y1242.jpg,tumor,tumor,0.9999711513519287
RetinaNet,dataset/test/tumor/y1097.jpg,tumor,tumor,1.0
RetinaNet,dataset/test/tumor/y1083.jpg,tumor,tumor,1.0
RetinaNet,dataset/test/tumor/y1068.jpg,tumor,tumor,0.9999963045120239
RetinaNet,dataset/test/tumor/y1054.jpg,tumor,tumor,0.9999958276748657
RetinaNet,dataset/test/tumor/y1108.jpg,tumor,tumor,0.9999996423721313
RetinaNet,dataset/test/tumor/y1120.jpg,tumor,tumor,0.9999653100967407
RetinaNet,dataset/test/tumor/y1134.jpg,tumor,tumor,0.9999985694885254
RetinaNet,dataset/test/tumor/y1118.jpg,tumor,tumor,0.9995883107185364
RetinaNet,dataset/test/tumor/y1130.jpg,tumor,tumor,0.9942359328269958
RetinaNet,dataset/test/tumor/y1124.jpg,tumor,tumor,0.9994680285453796
RetinaNet,dataset/test/tumor/y1078.jpg,tumor,tumor,0.9999990463256836
RetinaNet,dataset/test/tumor/y1087.jpg,tumor,tumor,1.0
RetinaNet,dataset/test/tumor/y1093.jpg,tumor,tumor,0.9747034907341003
RetinaNet,dataset/test/tumor/y1246.jpg,tumor,tumor,1.0
RetinaNet,dataset/test/tumor/y1252.jpg,tumor,tumor,0.9999998807907104
RetinaNet,dataset/test/tumor/y1253.jpg,tumor,tumor,0.9999982118606567
RetinaNet,dataset/test/tumor/y1247.jpg,tumor,tumor,0.9999998807907104
RetinaNet,dataset/test/tumor/y1092.jpg,tumor,tumor,0.9998530149459839
RetinaNet,dataset/test/tumor/y1086.jpg,tumor,tumor,0.9999003410339355
RetinaNet,dataset/test/tumor/y1051.jpg,tumor,tumor,0.9999995231628418
RetinaNet,dataset/test/tumor/y1079.jpg,tumor,tumor,0.999160885810852
RetinaNet,dataset/test/tumor/y1125.jpg,tumor,tumor,0.9999752044677734
RetinaNet,dataset/test/tumor/y1131.jpg,tumor,tumor,0.9999879598617554
RetinaNet,dataset/test/tumor/y1119.jpg,tumor,tumor,1.0
RetinaNet,dataset/test/tumor/y1127.jpg,tumor,tumor,0.999976396560669
RetinaNet,dataset/test/tumor/y1133.jpg,tumor,tumor,0.9998106360435486
RetinaNet,dataset/test/tumor/y1053.jpg,tumor,tumor,1.0
RetinaNet,dataset/test/tumor/y1090.jpg,tumor,tumor,0.9984660148620605
RetinaNet,dataset/test/tumor/y1084.jpg,tumor,tumor,0.9997954964637756
RetinaNet,dataset/test/tumor/y1251.jpg,tumor,no_tumor,0.775282084941864
RetinaNet,dataset/test/tumor/y1245.jpg,tumor,no_tumor,0.8323554396629333
RetinaNet,dataset/test/tumor/y1244.jpg,tumor,tumor,0.9999887943267822
RetinaNet,dataset/test/tumor/y1250.jpg,tumor,tumor,0.9999994039535522
RetinaNet,dataset/test/tumor/y1085.jpg,tumor,tumor,0.9999998807907104
RetinaNet,dataset/test/tumor/y1091.jpg,tumor,tumor,0.9999983310699463
RetinaNet,dataset/test/tumor/y1052.jpg,tumor,tumor,0.9926590323448181
RetinaNet,dataset/test/tumor/y1132.jpg,tumor,tumor,0.9999974966049194
RetinaNet,dataset/test/tumor/y1126.jpg,tumor,tumor,0.9999988079071045
RetinaNet,dataset/test/tumor/y1103.jpg,tumor,tumor,0.9999997615814209
RetinaNet,dataset/test/tumor/y1117.jpg,tumor,tumor,0.9999998807907104
RetinaNet,dataset/test/tumor/y1077.jpg,tumor,tumor,0.9999665021896362
RetinaNet,dataset/test/tumor/y1063.jpg,tumor,tumor,0.9839940071105957
RetinaNet,dataset/test/tumor/y1088.jpg,tumor,tumor,0.9975677132606506
RetinaNet,dataset/test/tumor/y1275.jpg,tumor,tumor,0.9999901056289673
RetinaNet,dataset/test/tumor/y1261.jpg,tumor,tumor,0.9999992847442627
RetinaNet,dataset/test/tumor/y1249.jpg,tumor,tumor,0.9961720108985901
RetinaNet,dataset/test/tumor/y1248.jpg,tumor,tumor,1.0
RetinaNet,dataset/test/tumor/y1260.jpg,tumor,tumor,1.0
RetinaNet,dataset/test/tumor/y1274.jpg,tumor,tumor,0.9999992847442627
RetinaNet,dataset/test/tumor/y1089.jpg,tumor,tumor,1.0
RetinaNet,dataset/test/tumor/y1062.jpg,tumor,tumor,0.9999997615814209
RetinaNet,dataset/test/tumor/y1076.jpg,tumor,tumor,0.9998624324798584
RetinaNet,dataset/test/tumor/y1116.jpg,tumor,tumor,0.9998446702957153
RetinaNet,dataset/test/tumor/y1102.jpg,tumor,tumor,0.9488847255706787
RetinaNet,dataset/test/tumor/y1114.jpg,tumor,tumor,0.998224675655365
RetinaNet,dataset/test/tumor/y1100.jpg,tumor,tumor,0.999523401260376
RetinaNet,dataset/test/tumor/y1128.jpg,tumor,tumor,0.9999991655349731
RetinaNet,dataset/test/tumor/y1060.jpg,tumor,tumor,0.9999972581863403
RetinaNet,dataset/test/tumor/y1074.jpg,tumor,tumor,0.999861478805542
RetinaNet,dataset/test/tumor/y1262.jpg,tumor,tumor,0.9999146461486816
RetinaNet,dataset/test/tumor/y1263.jpg,tumor,tumor,0.9995287656784058
RetinaNet,dataset/test/tumor/y1075.jpg,tumor,tumor,1.0
RetinaNet,dataset/test/tumor/y1061.jpg,tumor,tumor,0.9999998807907104
RetinaNet,dataset/test/tumor/y1129.jpg,tumor,tumor,0.9999990463256836
RetinaNet,dataset/test/tumor/y1101.jpg,tumor,tumor,0.9962933659553528
RetinaNet,dataset/test/tumor/y1115.jpg,tumor,tumor,0.9999701976776123
RetinaNet,dataset/test/tumor/y1139.jpg,tumor,tumor,0.9837592840194702
RetinaNet,dataset/test/tumor/y1111.jpg,tumor,tumor,0.9999366998672485
RetinaNet,dataset/test/tumor/y1105.jpg,tumor,tumor,0.9999881982803345
RetinaNet,dataset/test/tumor/y1059.jpg,tumor,tumor,1.0
RetinaNet,dataset/test/tumor/y1065.jpg,tumor,tumor,0.9999998807907104
RetinaNet,dataset/test/tumor/y1071.jpg,tumor,tumor,0.9999368190765381
RetinaNet,dataset/test/tumor/y1267.jpg,tumor,tumor,0.9999880790710449
RetinaNet,dataset/test/tumor/y1273.jpg,tumor,tumor,0.9999998807907104
RetinaNet,dataset/test/tumor/y1272.jpg,tumor,tumor,1.0
RetinaNet,dataset/test/tumor/y1266.jpg,tumor,tumor,0.9999986886978149
RetinaNet,dataset/test/tumor/y1070.jpg,tumor,tumor,0.9999912977218628
RetinaNet,dataset/test/tumor/y1064.jpg,tumor,tumor,0.9999816417694092
RetinaNet,dataset/test/tumor/y1058.jpg,tumor,tumor,1.0
RetinaNet,dataset/test/tumor/y1104.jpg,tumor,tumor,0.9958688020706177
RetinaNet,dataset/test/tumor/y1110.jpg,tumor,tumor,0.9818586111068726
RetinaNet,dataset/test/tumor/y1138.jpg,tumor,tumor,0.9999113082885742
RetinaNet,dataset/test/tumor/y1106.jpg,tumor,tumor,0.999996542930603
RetinaNet,dataset/test/tumor/y1112.jpg,tumor,tumor,0.842334508895874
RetinaNet,dataset/test/tumor/y1072.jpg,tumor,tumor,0.9999996423721313
RetinaNet,dataset/test/tumor/y1066.jpg,tumor,tumor,1.0
RetinaNet,dataset/test/tumor/y1099.jpg,tumor,tumor,0.9999995231628418
RetinaNet,dataset/test/tumor/y1258.jpg,tumor,tumor,0.9999997615814209
RetinaNet,dataset/test/tumor/y1270.jpg,tumor,tumor,0.999990701675415
RetinaNet,dataset/test/tumor/y1264.jpg,tumor,tumor,0.9999979734420776
RetinaNet,dataset/test/tumor/y1265.jpg,tumor,tumor,0.999117910861969
RetinaNet,dataset/test/tumor/y1271.jpg,tumor,tumor,0.9999998807907104
RetinaNet,dataset/test/tumor/y1259.jpg,tumor,tumor,0.9999996423721313
RetinaNet,dataset/test/tumor/y1098.jpg,tumor,tumor,0.9999992847442627
RetinaNet,dataset/test/tumor/y1067.jpg,tumor,tumor,0.99561607837677
RetinaNet,dataset/test/tumor/y1073.jpg,tumor,tumor,0.9999841451644897
RetinaNet,dataset/test/tumor/y1113.jpg,tumor,tumor,0.9994589686393738
RetinaNet,dataset/test/tumor/y1107.jpg,tumor,tumor,0.9995881915092468
RetinaNet,dataset/test/tumor/y1160.jpg,tumor,tumor,0.9999998807907104
RetinaNet,dataset/test/tumor/y1174.jpg,tumor,tumor,0.9994827508926392
RetinaNet,dataset/test/tumor/y1148.jpg,tumor,tumor,0.999998927116394
RetinaNet,dataset/test/tumor/y1216.jpg,tumor,tumor,0.9992918968200684
RetinaNet,dataset/test/tumor/y1202.jpg,tumor,tumor,0.9638034701347351
RetinaNet,dataset/test/tumor/y1203.jpg,tumor,tumor,0.9999973773956299
RetinaNet,dataset/test/tumor/y1217.jpg,tumor,tumor,0.999996542930603
RetinaNet,dataset/test/tumor/y1149.jpg,tumor,tumor,1.0
RetinaNet,dataset/test/tumor/y1175.jpg,tumor,tumor,1.0
RetinaNet,dataset/test/tumor/y1161.jpg,tumor,tumor,0.9999902248382568
RetinaNet,dataset/test/tumor/y1177.jpg,tumor,tumor,0.9999752044677734
RetinaNet,dataset/test/tumor/y1163.jpg,tumor,tumor,1.0
RetinaNet,dataset/test/tumor/y1188.jpg,tumor,tumor,0.9962648749351501
RetinaNet,dataset/test/tumor/y1201.jpg,tumor,tumor,0.9998064637184143
RetinaNet,dataset/test/tumor/y1215.jpg,tumor,tumor,0.9998916387557983
RetinaNet,dataset/test/tumor/y1229.jpg,tumor,tumor,0.9999865293502808
RetinaNet,dataset/test/tumor/y1228.jpg,tumor,tumor,0.9999878406524658
RetinaNet,dataset/test/tumor/y1214.jpg,tumor,tumor,0.9998358488082886
RetinaNet,dataset/test/tumor/y1200.jpg,tumor,tumor,0.9991650581359863
RetinaNet,dataset/test/tumor/y1189.jpg,tumor,tumor,0.9999279975891113
RetinaNet,dataset/test/tumor/y1162.jpg,tumor,tumor,0.9995871186256409
RetinaNet,dataset/test/tumor/y1176.jpg,tumor,tumor,0.9979131817817688
RetinaNet,dataset/test/tumor/y1172.jpg,tumor,tumor,0.9996212720870972
RetinaNet,dataset/test/tumor/y1166.jpg,tumor,tumor,1.0
RetinaNet,dataset/test/tumor/y1199.jpg,tumor,tumor,0.9999873638153076
RetinaNet,dataset/test/tumor/y1238.jpg,tumor,tumor,0.9999991655349731
RetinaNet,dataset/test/tumor/y1204.jpg,tumor,tumor,0.7071408629417419
RetinaNet,dataset/test/tumor/y1210.jpg,tumor,no_tumor,0.9954773783683777
RetinaNet,dataset/test/tumor/y1211.jpg,tumor,tumor,0.9982985854148865
RetinaNet,dataset/test/tumor/y1205.jpg,tumor,tumor,0.9999971389770508
RetinaNet,dataset/test/tumor/y1239.jpg,tumor,tumor,0.9999687671661377
RetinaNet,dataset/test/tumor/y1198.jpg,tumor,tumor,0.9999984502792358
RetinaNet,dataset/test/tumor/y1167.jpg,tumor,tumor,0.9333372116088867
RetinaNet,dataset/test/tumor/y1173.jpg,tumor,tumor,0.999934196472168
RetinaNet,dataset/test/tumor/y1159.jpg,tumor,tumor,1.0
RetinaNet,dataset/test/tumor/y1165.jpg,tumor,tumor,0.9999979734420776
RetinaNet,dataset/test/tumor/y1171.jpg,tumor,tumor,0.9999969005584717
RetinaNet,dataset/test/tumor/y1213.jpg,tumor,tumor,0.9999651908874512
RetinaNet,dataset/test/tumor/y1207.jpg,tumor,tumor,0.9999998807907104
RetinaNet,dataset/test/tumor/y1206.jpg,tumor,tumor,0.9996210336685181
RetinaNet,dataset/test/tumor/y1212.jpg,tumor,tumor,0.9998313188552856
RetinaNet,dataset/test/tumor/y1170.jpg,tumor,tumor,0.9999978542327881
RetinaNet,dataset/test/tumor/y1164.jpg,tumor,tumor,0.9822127819061279
RetinaNet,dataset/test/tumor/y1158.jpg,tumor,tumor,1.0
