model,file,true,pred,conf
YOLOv8,dataset/test/tumor/y1082.jpg,tumor,tumor,0.9999827146530151
YOLOv8,dataset/test/tumor/y1096.jpg,tumor,tumor,0.9999309778213501
YOLOv8,dataset/test/tumor/y1243.jpg,tumor,tumor,0.9998201727867126
YOLOv8,dataset/test/tumor/y1257.jpg,tumor,tumor,1.0
YOLOv8,dataset/test/tumor/y1256.jpg,tumor,tumor,0.9999974966049194
YOLOv8,dataset/test/tumor/y1242.jpg,tumor,tumor,0.999872088432312
YOLOv8,dataset/test/tumor/y1097.jpg,tumor,tumor,1.0
YOLOv8,dataset/test/tumor/y1083.jpg,tumor,tumor,0.9994124174118042
YOLOv8,dataset/test/tumor/y1068.jpg,tumor,tumor,0.9999998807907104
YOLOv8,dataset/test/tumor/y1054.jpg,tumor,tumor,0.9998236298561096
YOLOv8,dataset/test/tumor/y1108.jpg,tumor,tumor,1.0
YOLOv8,dataset/test/tumor/y1120.jpg,tumor,tumor,1.0
YOLOv8,dataset/test/tumor/y1134.jpg,tumor,tumor,0.9998437166213989
YOLOv8,dataset/test/tumor/y1118.jpg,tumor,tumor,0.9990348815917969
YOLOv8,dataset/test/tumor/y1130.jpg,tumor,tumor,0.9999926090240479
YOLOv8,dataset/test/tumor/y1124.jpg,tumor,tumor,0.9999871253967285
YOLOv8,dataset/test/tumor/y1078.jpg,tumor,tumor,0.9999903440475464
YOLOv8,dataset/test/tumor/y1087.jpg,tumor,tumor,1.0
YOLOv8,dataset/test/tumor/y1093.jpg,tumor,tumor,0.9998207688331604
YOLOv8,dataset/test/tumor/y1246.jpg,tumor,tumor,0.9999822378158569
YOLOv8,dataset/test/tumor/y1252.jpg,tumor,tumor,0.9999314546585083
YOLOv8,dataset/test/tumor/y1253.jpg,tumor,tumor,0.9964278340339661
YOLOv8,dataset/test/tumor/y1247.jpg,tumor,tumor,0.9971436858177185
YOLOv8,dataset/test/tumor/y1092.jpg,tumor,tumor,0.9999992847442627
YOLOv8,dataset/test/tumor/y1086.jpg,tumor,tumor,0.9999921321868896
YOLOv8,dataset/test/tumor/y1051.jpg,tumor,tumor,1.0
YOLOv8,dataset/test/tumor/y1079.jpg,tumor,tumor,0.9893636703491211
YOLOv8,dataset/test/tumor/y1125.jpg,tumor,tumor,0.9922372698783875
YOLOv8,dataset/test/tumor/y1131.jpg,tumor,tumor,1.0
YOLOv8,dataset/test/tumor/y1119.jpg,tumor,tumor,0.9999603033065796
YOLOv8,dataset/test/tumor/y1127.jpg,tumor,tumor,0.9991596937179565
YOLOv8,dataset/test/tumor/y1133.jpg,tumor,tumor,0.9264283776283264
YOLOv8,dataset/test/tumor/y1053.jpg,tumor,tumor,0.9997441172599792
YOLOv8,dataset/test/tumor/y1090.jpg,tumor,tumor,0.8033336400985718
YOLOv8,dataset/test/tumor/y1084.jpg,tumor,tumor,0.9998623132705688
YOLOv8,dataset/test/tumor/y1251.jpg,tumor,tumor,0.9998623132705688
YOLOv8,dataset/test/tumor/y1245.jpg,tumor,no_tumor,0.8297799229621887
YOLOv8,dataset/test/tumor/y1244.jpg,tumor,tumor,0.9999711513519287
YOLOv8,dataset/test/tumor/y1250.jpg,tumor,tumor,0.999982476234436
YOLOv8,dataset/test/tumor/y1085.jpg,tumor,tumor,0.9015137553215027
YOLOv8,dataset/test/tumor/y1091.jpg,tumor,tumor,1.0
YOLOv8,dataset/test/tumor/y1052.jpg,tumor,tumor,0.9999988079071045
YOLOv8,dataset/test/tumor/y1132.jpg,tumor,tumor,0.9984204769134521
YOLOv8,dataset/test/tumor/y1126.jpg,tumor,tumor,0.9999983310699463
YOLOv8,dataset/test/tumor/y1103.jpg,tumor,tumor,0.9999237060546875
YOLOv8,dataset/test/tumor/y1117.jpg,tumor,tumor,1.0
YOLOv8,dataset/test/tumor/y1077.jpg,tumor,tumor,0.999790608882904
YOLOv8,dataset/test/tumor/y1063.jpg,tumor,tumor,0.9999984502792358
YOLOv8,dataset/test/tumor/y1088.jpg,tumor,tumor,0.9974925518035889
YOLOv8,dataset/test/tumor/y1275.jpg,tumor,tumor,0.986523449420929
YOLOv8,dataset/test/tumor/y1261.jpg,tumor,tumor,0.543960690498352
YOLOv8,dataset/test/tumor/y1249.jpg,tumor,tumor,0.9845430254936218
YOLOv8,dataset/test/tumor/y1248.jpg,tumor,tumor,0.999976396560669
YOLOv8,dataset/test/tumor/y1260.jpg,tumor,tumor,1.0
YOLOv8,dataset/test/tumor/y1274.jpg,tumor,tumor,0.9999879598617554
YOLOv8,dataset/test/tumor/y1089.jpg,tumor,tumor,0.9838228821754456
YOLOv8,dataset/test/tumor/y1062.jpg,tumor,tumor,0.8247855305671692
YOLOv8,dataset/test/tumor/y1076.jpg,tumor,tumor,0.9702854752540588
YOLOv8,dataset/test/tumor/y1116.jpg,tumor,tumor,1.0
YOLOv8,dataset/test/tumor/y1102.jpg,tumor,tumor,0.6526389122009277
YOLOv8,dataset/test/tumor/y1114.jpg,tumor,tumor,0.9927835464477539
YOLOv8,dataset/test/tumor/y1100.jpg,tumor,tumor,0.9452947378158569
YOLOv8,dataset/test/tumor/y1128.jpg,tumor,tumor,0.9999995231628418
YOLOv8,dataset/test/tumor/y1060.jpg,tumor,tumor,0.9999980926513672
YOLOv8,dataset/test/tumor/y1074.jpg,tumor,tumor,0.999860405921936
YOLOv8,dataset/test/tumor/y1262.jpg,tumor,tumor,0.5821463465690613
YOLOv8,dataset/test/tumor/y1263.jpg,tumor,tumor,0.9999996423721313
YOLOv8,dataset/test/tumor/y1075.jpg,tumor,tumor,1.0
YOLOv8,dataset/test/tumor/y1061.jpg,tumor,tumor,1.0
YOLOv8,dataset/test/tumor/y1129.jpg,tumor,tumor,1.0
YOLOv8,dataset/test/tumor/y1101.jpg,tumor,tumor,0.9989306330680847
YOLOv8,dataset/test/tumor/y1115.jpg,tumor,tumor,1.0
YOLOv8,dataset/test/tumor/y1139.jpg,tumor,tumor,0.9775819182395935
YOLOv8,dataset/test/tumor/y1111.jpg,tumor,tumor,0.9999024868011475
YOLOv8,dataset/test/tumor/y1105.jpg,tumor,tumor,0.9784426093101501
YOLOv8,dataset/test/tumor/y1059.jpg,tumor,tumor,0.9997593760490417
YOLOv8,dataset/test/tumor/y1065.jpg,tumor,tumor,0.9999539852142334
YOLOv8,dataset/test/tumor/y1071.jpg,tumor,tumor,0.999919056892395
YOLOv8,dataset/test/tumor/y1267.jpg,tumor,tumor,1.0
YOLOv8,dataset/test/tumor/y1273.jpg,tumor,tumor,0.9996198415756226
YOLOv8,dataset/test/tumor/y1272.jpg,tumor,tumor,0.9999998807907104
YOLOv8,dataset/test/tumor/y1266.jpg,tumor,tumor,0.9995641112327576
YOLOv8,dataset/test/tumor/y1070.jpg,tumor,tumor,0.9562094807624817
YOLOv8,dataset/test/tumor/y1064.jpg,tumor,tumor,0.9999340772628784
YOLOv8,dataset/test/tumor/y1058.jpg,tumor,tumor,1.0
YOLOv8,dataset/test/tumor/y1104.jpg,tumor,tumor,0.9998596906661987
YOLOv8,dataset/test/tumor/y1110.jpg,tumor,tumor,0.9983450174331665
YOLOv8,dataset/test/tumor/y1138.jpg,tumor,tumor,0.9538608193397522
YOLOv8,dataset/test/tumor/y1106.jpg,tumor,tumor,0.6014621257781982
YOLOv8,dataset/test/tumor/y1112.jpg,tumor,tumor,0.9815302491188049
YOLOv8,dataset/test/tumor/y1072.jpg,tumor,tumor,1.0
YOLOv8,dataset/test/tumor/y1066.jpg,tumor,tumor,1.0
YOLOv8,dataset/test/tumor/y1099.jpg,tumor,tumor,0.9999634027481079
YOLOv8,dataset/test/tumor/y1258.jpg,tumor,tumor,0.9984893798828125
YOLOv8,dataset/test/tumor/y1270.jpg,tumor,tumor,1.0
YOLOv8,dataset/test/tumor/y1264.jpg,tumor,tumor,0.9440426230430603
YOLOv8,dataset/test/tumor/y1265.jpg,tumor,tumor,0.99998939037323
YOLOv8,dataset/test/tumor/y1271.jpg,tumor,tumor,0.9472757577896118
YOLOv8,dataset/test/tumor/y1259.jpg,tumor,tumor,1.0
YOLOv8,dataset/test/tumor/y1098.jpg,tumor,tumor,1.0
YOLOv8,dataset/test/tumor/y1067.jpg,tumor,tumor,0.9917200803756714
YOLOv8,dataset/test/tumor/y1073.jpg,tumor,tumor,0.9973158240318298
YOLOv8,dataset/test/tumor/y1113.jpg,tumor,tumor,0.8957367539405823
YOLOv8,dataset/test/tumor/y1107.jpg,tumor,tumor,0.9996355772018433
YOLOv8,dataset/test/tumor/y1160.jpg,tumor,tumor,0.6154065728187561
YOLOv8,dataset/test/tumor/y1174.jpg,tumor,tumor,0.9989376664161682
YOLOv8,dataset/test/tumor/y1148.jpg,tumor,tumor,0.9999997615814209
YOLOv8,dataset/test/tumor/y1216.jpg,tumor,tumor,0.9471114873886108
YOLOv8,dataset/test/tumor/y1202.jpg,tumor,tumor,0.8117678761482239
YOLOv8,dataset/test/tumor/y1203.jpg,tumor,tumor,0.9681400060653687
YOLOv8,dataset/test/tumor/y1217.jpg,tumor,tumor,0.999954104423523
YOLOv8,dataset/test/tumor/y1149.jpg,tumor,tumor,0.9510214328765869
YOLOv8,dataset/test/tumor/y1175.jpg,tumor,tumor,1.0
YOLOv8,dataset/test/tumor/y1161.jpg,tumor,tumor,0.999975323677063
YOLOv8,dataset/test/tumor/y1177.jpg,tumor,tumor,0.9998836517333984
YOLOv8,dataset/test/tumor/y1163.jpg,tumor,tumor,0.9962608218193054
YOLOv8,dataset/test/tumor/y1188.jpg,tumor,tumor,0.9987816214561462
YOLOv8,dataset/test/tumor/y1201.jpg,tumor,tumor,0.999560534954071
YOLOv8,dataset/test/tumor/y1215.jpg,tumor,tumor,0.9999980926513672
YOLOv8,dataset/test/tumor/y1229.jpg,tumor,tumor,0.8638914227485657
YOLOv8,dataset/test/tumor/y1228.jpg,tumor,tumor,0.9999068975448608
YOLOv8,dataset/test/tumor/y1214.jpg,tumor,tumor,0.9994522929191589
YOLOv8,dataset/test/tumor/y1200.jpg,tumor,tumor,0.8831487894058228
YOLOv8,dataset/test/tumor/y1189.jpg,tumor,tumor,0.7076826691627502
YOLOv8,dataset/test/tumor/y1162.jpg,tumor,tumor,1.0
YOLOv8,dataset/test/tumor/y1176.jpg,tumor,tumor,0.9494109749794006
YOLOv8,dataset/test/tumor/y1172.jpg,tumor,tumor,0.9902889728546143
YOLOv8,dataset/test/tumor/y1166.jpg,tumor,tumor,1.0
YOLOv8,dataset/test/tumor/y1199.jpg,tumor,tumor,0.9999727010726929
YOLOv8,dataset/test/tumor/y1238.jpg,tumor,tumor,0.9999997615814209
YOLOv8,dataset/test/tumor/y1204.jpg,tumor,tumor,0.9759941101074219
YOLOv8,dataset/test/tumor/y1210.jpg,tumor,no_tumor,0.8522003889083862
YOLOv8,dataset/test/tumor/y1211.jpg,tumor,tumor,0.9738901853561401
YOLOv8,dataset/test/tumor/y1205.jpg,tumor,tumor,0.5629642605781555
YOLOv8,dataset/test/tumor/y1239.jpg,tumor,tumor,0.9799165725708008
YOLOv8,dataset/test/tumor/y1198.jpg,tumor,tumor,1.0
YOLOv8,dataset/test/tumor/y1167.jpg,tumor,tumor,0.9979720711708069
YOLOv8,dataset/test/tumor/y1173.jpg,tumor,tumor,0.9983502626419067
YOLOv8,dataset/test/tumor/y1159.jpg,tumor,tumor,1.0
YOLOv8,dataset/test/tumor/y1165.jpg,tumor,tumor,0.9998732805252075
YOLOv8,dataset/test/tumor/y1171.jpg,tumor,tumor,0.9477311372756958
YOLOv8,dataset/test/tumor/y1213.jpg,tumor,tumor,0.9993895292282104
YOLOv8,dataset/test/tumor/y1207.jpg,tumor,tumor,1.0
YOLOv8,dataset/test/tumor/y1206.jpg,tumor,tumor,0.9992178678512573
YOLOv8,dataset/test/tumor/y1212.jpg,tumor,tumor,1.0
YOLOv8,dataset/test/tumor/y1170.jpg,tumor,tumor,0.9931539297103882
YOLOv8,dataset/test/tumor/y1164.jpg,tumor,tumor,0.9999101161956787
YOLOv8,dataset/test/tumor/y1158.jpg,tumor,tumor,0.9999997615814209
FasterRCNN,dataset/test/no_tumor/no1157.jpg,no_tumor,no_tumor,0.9999923706054688
FasterRCNN,dataset/test/no_tumor/no1143.jpg,no_tumor,no_tumor,0.9999939203262329
FasterRCNN,dataset/test/no_tumor/no1194.jpg,no_tumor,no_tumor,1.0
FasterRCNN,dataset/test/no_tumor/no1180.jpg,no_tumor,no_tumor,0.9999599456787109
FasterRCNN,dataset/test/no_tumor/no1221.jpg,no_tumor,no_tumor,0.9997476935386658
FasterRCNN,dataset/test/no_tumor/no1235.jpg,no_tumor,no_tumor,0.9964367151260376
FasterRCNN,dataset/test/no_tumor/no1209.jpg,no_tumor,no_tumor,0.9999814033508301
FasterRCNN,dataset/test/no_tumor/no1208.jpg,no_tumor,no_tumor,0.9998552799224854
FasterRCNN,dataset/test/no_tumor/no1234.jpg,no_tumor,no_tumor,0.9999992847442627
FasterRCNN,dataset/test/no_tumor/no1220.jpg,no_tumor,no_tumor,0.9999043941497803
FasterRCNN,dataset/test/no_tumor/no1181.jpg,no_tumor,no_tumor,0.9995334148406982
FasterRCNN,dataset/test/no_tumor/no1195.jpg,no_tumor,no_tumor,0.9999998807907104
FasterRCNN,dataset/test/no_tumor/no1142.jpg,no_tumor,no_tumor,0.9999971389770508
FasterRCNN,dataset/test/no_tumor/no1156.jpg,no_tumor,no_tumor,0.9999959468841553
FasterRCNN,dataset/test/no_tumor/no1140.jpg,no_tumor,no_tumor,0.9999397993087769
FasterRCNN,dataset/test/no_tumor/no1154.jpg,no_tumor,no_tumor,0.999829888343811
FasterRCNN,dataset/test/no_tumor/no1168.jpg,no_tumor,no_tumor,0.9917580485343933
FasterRCNN,dataset/test/no_tumor/no1183.jpg,no_tumor,no_tumor,0.9997068047523499
FasterRCNN,dataset/test/no_tumor/no1197.jpg,no_tumor,no_tumor,0.9970194697380066
FasterRCNN,dataset/test/no_tumor/no1236.jpg,no_tumor,no_tumor,0.999995231628418
FasterRCNN,dataset/test/no_tumor/no1222.jpg,no_tumor,no_tumor,0.9999449253082275
FasterRCNN,dataset/test/no_tumor/no1223.jpg,no_tumor,no_tumor,0.9999818801879883
FasterRCNN,dataset/test/no_tumor/no1237.jpg,no_tumor,no_tumor,1.0
FasterRCNN,dataset/test/no_tumor/no1196.jpg,no_tumor,no_tumor,0.9999992847442627
FasterRCNN,dataset/test/no_tumor/no1182.jpg,no_tumor,no_tumor,0.9999659061431885
FasterRCNN,dataset/test/no_tumor/no1169.jpg,no_tumor,no_tumor,0.9961029291152954
FasterRCNN,dataset/test/no_tumor/no1155.jpg,no_tumor,no_tumor,0.9999686479568481
FasterRCNN,dataset/test/no_tumor/no1141.jpg,no_tumor,no_tumor,0.9999996423721313
FasterRCNN,dataset/test/no_tumor/no1179.jpg,no_tumor,no_tumor,0.9999939203262329
FasterRCNN,dataset/test/no_tumor/no1145.jpg,no_tumor,no_tumor,0.9999850988388062
FasterRCNN,dataset/test/no_tumor/no1151.jpg,no_tumor,no_tumor,0.9990278482437134
FasterRCNN,dataset/test/no_tumor/no1186.jpg,no_tumor,no_tumor,0.9999997615814209
FasterRCNN,dataset/test/no_tumor/no1192.jpg,no_tumor,no_tumor,0.9991486072540283
FasterRCNN,dataset/test/no_tumor/no1233.jpg,no_tumor,no_tumor,0.9999643564224243
FasterRCNN,dataset/test/no_tumor/no1227.jpg,no_tumor,no_tumor,0.9999103546142578
FasterRCNN,dataset/test/no_tumor/no1226.jpg,no_tumor,no_tumor,0.9981051683425903
FasterRCNN,dataset/test/no_tumor/no1232.jpg,no_tumor,no_tumor,0.9999998807907104
FasterRCNN,dataset/test/no_tumor/no1193.jpg,no_tumor,no_tumor,0.9999858140945435
FasterRCNN,dataset/test/no_tumor/no1187.jpg,no_tumor,no_tumor,0.9994139671325684
FasterRCNN,dataset/test/no_tumor/no1150.jpg,no_tumor,no_tumor,0.9997304081916809
FasterRCNN,dataset/test/no_tumor/no1144.jpg,no_tumor,no_tumor,0.9999821186065674
FasterRCNN,dataset/test/no_tumor/no1178.jpg,no_tumor,no_tumor,0.9982075691223145
FasterRCNN,dataset/test/no_tumor/no1152.jpg,no_tumor,no_tumor,0.9999922513961792
FasterRCNN,dataset/test/no_tumor/no1146.jpg,no_tumor,no_tumor,0.9999961853027344
FasterRCNN,dataset/test/no_tumor/no1191.jpg,no_tumor,no_tumor,0.9999994039535522
FasterRCNN,dataset/test/no_tumor/no1185.jpg,no_tumor,no_tumor,0.9975837469100952
FasterRCNN,dataset/test/no_tumor/no1218.jpg,no_tumor,no_tumor,0.9992153644561768
FasterRCNN,dataset/test/no_tumor/no1224.jpg,no_tumor,no_tumor,0.9999459981918335
FasterRCNN,dataset/test/no_tumor/no1230.jpg,no_tumor,no_tumor,0.9999330043792725
FasterRCNN,dataset/test/no_tumor/no1231.jpg,no_tumor,no_tumor,0.999846339225769
FasterRCNN,dataset/test/no_tumor/no1225.jpg,no_tumor,no_tumor,0.9999995231628418
FasterRCNN,dataset/test/no_tumor/no1219.jpg,no_tumor,no_tumor,0.9990882873535156
FasterRCNN,dataset/test/no_tumor/no1184.jpg,no_tumor,no_tumor,0.9999899864196777
FasterRCNN,dataset/test/no_tumor/no1190.jpg,no_tumor,no_tumor,0.999595582485199
FasterRCNN,dataset/test/no_tumor/no1147.jpg,no_tumor,no_tumor,0.9999710321426392
FasterRCNN,dataset/test/no_tumor/no1153.jpg,no_tumor,no_tumor,0.9999396800994873
FasterRCNN,dataset/test/no_tumor/no1134.jpg,no_tumor,no_tumor,0.9974988102912903
FasterRCNN,dataset/test/no_tumor/no1120.jpg,no_tumor,no_tumor,0.9999983310699463
FasterRCNN,dataset/test/no_tumor/no1108.jpg,no_tumor,no_tumor,0.9993292093276978
FasterRCNN,dataset/test/no_tumor/no1242.jpg,no_tumor,no_tumor,0.9999876022338867
FasterRCNN,dataset/test/no_tumor/no1256.jpg,no_tumor,no_tumor,0.9999899864196777
FasterRCNN,dataset/test/no_tumor/no1054.jpg,no_tumor,no_tumor,0.9999829530715942
FasterRCNN,dataset/test/no_tumor/no1068.jpg,no_tumor,no_tumor,0.9825350046157837
FasterRCNN,dataset/test/no_tumor/no1083.jpg,no_tumor,no_tumor,0.9998785257339478
FasterRCNN,dataset/test/no_tumor/no1097.jpg,no_tumor,no_tumor,0.9992203712463379
FasterRCNN,dataset/test/no_tumor/no1096.jpg,no_tumor,no_tumor,0.9999589920043945
FasterRCNN,dataset/test/no_tumor/no1082.jpg,no_tumor,no_tumor,0.9898939728736877
FasterRCNN,dataset/test/no_tumor/no1069.jpg,no_tumor,no_tumor,0.9999920129776001
FasterRCNN,dataset/test/no_tumor/no1055.jpg,no_tumor,no_tumor,0.9994497895240784
FasterRCNN,dataset/test/no_tumor/no1257.jpg,no_tumor,no_tumor,0.9999994039535522
FasterRCNN,dataset/test/no_tumor/no1243.jpg,no_tumor,no_tumor,0.9999754428863525
FasterRCNN,dataset/test/no_tumor/no1109.jpg,no_tumor,no_tumor,0.9999825954437256
FasterRCNN,dataset/test/no_tumor/no1121.jpg,no_tumor,no_tumor,0.985745906829834
FasterRCNN,dataset/test/no_tumor/no1135.jpg,no_tumor,no_tumor,0.9997759461402893
FasterRCNN,dataset/test/no_tumor/no1123.jpg,no_tumor,no_tumor,0.9993607401847839
FasterRCNN,dataset/test/no_tumor/no1137.jpg,no_tumor,no_tumor,0.9988670349121094
FasterRCNN,dataset/test/no_tumor/no1255.jpg,no_tumor,no_tumor,1.0
FasterRCNN,dataset/test/no_tumor/no1241.jpg,no_tumor,no_tumor,0.9993365406990051
FasterRCNN,dataset/test/no_tumor/no1269.jpg,no_tumor,no_tumor,0.9994670748710632
FasterRCNN,dataset/test/no_tumor/no1057.jpg,no_tumor,no_tumor,0.9948936700820923
FasterRCNN,dataset/test/no_tumor/no1094.jpg,no_tumor,no_tumor,0.9998025298118591
FasterRCNN,dataset/test/no_tumor/no1080.jpg,no_tumor,no_tumor,0.9999866485595703
FasterRCNN,dataset/test/no_tumor/no1081.jpg,no_tumor,no_tumor,0.9974126219749451
FasterRCNN,dataset/test/no_tumor/no1095.jpg,no_tumor,no_tumor,0.9999971389770508
FasterRCNN,dataset/test/no_tumor/no1056.jpg,no_tumor,no_tumor,0.9999998807907104
FasterRCNN,dataset/test/no_tumor/no1268.jpg,no_tumor,no_tumor,0.9999717473983765
FasterRCNN,dataset/test/no_tumor/no1240.jpg,no_tumor,no_tumor,0.9999394416809082
FasterRCNN,dataset/test/no_tumor/no1254.jpg,no_tumor,no_tumor,0.9998456239700317
FasterRCNN,dataset/test/no_tumor/no1136.jpg,no_tumor,no_tumor,0.9999985694885254
FasterRCNN,dataset/test/no_tumor/no1122.jpg,no_tumor,no_tumor,0.9972057938575745
FasterRCNN,dataset/test/no_tumor/no1126.jpg,no_tumor,no_tumor,0.9965893030166626
FasterRCNN,dataset/test/no_tumor/no1132.jpg,no_tumor,no_tumor,0.9999963045120239
FasterRCNN,dataset/test/no_tumor/no1250.jpg,no_tumor,no_tumor,0.9999979734420776
FasterRCNN,dataset/test/no_tumor/no1244.jpg,no_tumor,no_tumor,0.9999979734420776
FasterRCNN,dataset/test/no_tumor/no1052.jpg,no_tumor,no_tumor,0.9999716281890869
FasterRCNN,dataset/test/no_tumor/no1091.jpg,no_tumor,no_tumor,0.9998089671134949
FasterRCNN,dataset/test/no_tumor/no1085.jpg,no_tumor,no_tumor,0.9999974966049194
FasterRCNN,dataset/test/no_tumor/no1084.jpg,no_tumor,no_tumor,0.9999692440032959
FasterRCNN,dataset/test/no_tumor/no1090.jpg,no_tumor,no_tumor,0.9852651953697205
FasterRCNN,dataset/test/no_tumor/no1053.jpg,no_tumor,no_tumor,0.9999986886978149
FasterRCNN,dataset/test/no_tumor/no1245.jpg,no_tumor,no_tumor,0.9999997615814209
FasterRCNN,dataset/test/no_tumor/no1251.jpg,no_tumor,no_tumor,0.9999996423721313
FasterRCNN,dataset/test/no_tumor/no1133.jpg,no_tumor,no_tumor,0.9999115467071533
FasterRCNN,dataset/test/no_tumor/no1127.jpg,no_tumor,no_tumor,0.9993587136268616
FasterRCNN,dataset/test/no_tumor/no1119.jpg,no_tumor,no_tumor,0.9999668598175049
FasterRCNN,dataset/test/no_tumor/no1131.jpg,no_tumor,no_tumor,0.9999909400939941
FasterRCNN,dataset/test/no_tumor/no1125.jpg,no_tumor,no_tumor,0.9999970197677612
FasterRCNN,dataset/test/no_tumor/no1247.jpg,no_tumor,no_tumor,0.9999312162399292
FasterRCNN,dataset/test/no_tumor/no1253.jpg,no_tumor,no_tumor,0.9999988079071045
FasterRCNN,dataset/test/no_tumor/no1079.jpg,no_tumor,no_tumor,0.9993621706962585
FasterRCNN,dataset/test/no_tumor/no1051.jpg,no_tumor,no_tumor,0.9999920129776001
FasterRCNN,dataset/test/no_tumor/no1086.jpg,no_tumor,no_tumor,0.995775043964386
FasterRCNN,dataset/test/no_tumor/no1092.jpg,no_tumor,no_tumor,0.9999934434890747
FasterRCNN,dataset/test/no_tumor/no1093.jpg,no_tumor,no_tumor,0.9999997615814209
FasterRCNN,dataset/test/no_tumor/no1087.jpg,no_tumor,no_tumor,0.9999916553497314
FasterRCNN,dataset/test/no_tumor/no1078.jpg,no_tumor,no_tumor,0.999919056892395
FasterRCNN,dataset/test/no_tumor/no1252.jpg,no_tumor,no_tumor,0.9999932050704956
FasterRCNN,dataset/test/no_tumor/no1246.jpg,no_tumor,no_tumor,0.9999971389770508
FasterRCNN,dataset/test/no_tumor/no1124.jpg,no_tumor,no_tumor,0.9999704360961914
FasterRCNN,dataset/test/no_tumor/no1130.jpg,no_tumor,no_tumor,0.9998950958251953
FasterRCNN,dataset/test/no_tumor/no1118.jpg,no_tumor,no_tumor,0.9999580383300781
FasterRCNN,dataset/test/no_tumor/no1115.jpg,no_tumor,no_tumor,1.0
FasterRCNN,dataset/test/no_tumor/no1101.jpg,no_tumor,no_tumor,0.9998515844345093
FasterRCNN,dataset/test/no_tumor/no1129.jpg,no_tumor,no_tumor,0.9998883008956909
FasterRCNN,dataset/test/no_tumor/no1263.jpg,no_tumor,no_tumor,0.9999347925186157
FasterRCNN,dataset/test/no_tumor/no1061.jpg,no_tumor,no_tumor,0.999977707862854
FasterRCNN,dataset/test/no_tumor/no1075.jpg,no_tumor,no_tumor,0.9993791580200195
FasterRCNN,dataset/test/no_tumor/no1074.jpg,no_tumor,no_tumor,0.9999728202819824
FasterRCNN,dataset/test/no_tumor/no1060.jpg,no_tumor,no_tumor,0.9999891519546509
FasterRCNN,dataset/test/no_tumor/no1262.jpg,no_tumor,no_tumor,0.9999797344207764
FasterRCNN,dataset/test/no_tumor/no1128.jpg,no_tumor,no_tumor,0.9999815225601196
FasterRCNN,dataset/test/no_tumor/no1100.jpg,no_tumor,no_tumor,1.0
FasterRCNN,dataset/test/no_tumor/no1114.jpg,no_tumor,no_tumor,0.9999994039535522
FasterRCNN,dataset/test/no_tumor/no1102.jpg,no_tumor,no_tumor,0.9999978542327881
FasterRCNN,dataset/test/no_tumor/no1116.jpg,no_tumor,no_tumor,0.9999871253967285
FasterRCNN,dataset/test/no_tumor/no1274.jpg,no_tumor,no_tumor,0.995819091796875
FasterRCNN,dataset/test/no_tumor/no1260.jpg,no_tumor,no_tumor,0.9999990463256836
FasterRCNN,dataset/test/no_tumor/no1248.jpg,no_tumor,no_tumor,0.9998612403869629
FasterRCNN,dataset/test/no_tumor/no1076.jpg,no_tumor,no_tumor,1.0
FasterRCNN,dataset/test/no_tumor/no1062.jpg,no_tumor,no_tumor,0.9999655485153198
FasterRCNN,dataset/test/no_tumor/no1089.jpg,no_tumor,no_tumor,0.9999932050704956
FasterRCNN,dataset/test/no_tumor/no1088.jpg,no_tumor,no_tumor,0.9997509121894836
FasterRCNN,dataset/test/no_tumor/no1063.jpg,no_tumor,no_tumor,0.9998364448547363
FasterRCNN,dataset/test/no_tumor/no1077.jpg,no_tumor,no_tumor,0.9999722242355347
FasterRCNN,dataset/test/no_tumor/no1249.jpg,no_tumor,no_tumor,0.9998052716255188
FasterRCNN,dataset/test/no_tumor/no1261.jpg,no_tumor,no_tumor,0.9999979734420776
FasterRCNN,dataset/test/no_tumor/no1275.jpg,no_tumor,no_tumor,1.0
FasterRCNN,dataset/test/no_tumor/no1117.jpg,no_tumor,no_tumor,0.9998350143432617
FasterRCNN,dataset/test/no_tumor/no1103.jpg,no_tumor,no_tumor,0.999995231628418
FasterRCNN,dataset/test/no_tumor/no1107.jpg,no_tumor,no_tumor,0.9999715089797974
FasterRCNN,dataset/test/no_tumor/no1113.jpg,no_tumor,no_tumor,0.9999988079071045
FasterRCNN,dataset/test/no_tumor/no1259.jpg,no_tumor,no_tumor,0.9999815225601196
FasterRCNN,dataset/test/no_tumor/no1271.jpg,no_tumor,no_tumor,0.9999445676803589
FasterRCNN,dataset/test/no_tumor/no1265.jpg,no_tumor,no_tumor,0.9998503923416138
FasterRCNN,dataset/test/no_tumor/no1073.jpg,no_tumor,no_tumor,0.9999573230743408
FasterRCNN,dataset/test/no_tumor/no1067.jpg,no_tumor,no_tumor,0.9999648332595825
FasterRCNN,dataset/test/no_tumor/no1098.jpg,no_tumor,no_tumor,0.9999884366989136
FasterRCNN,dataset/test/no_tumor/no1099.jpg,no_tumor,no_tumor,0.9999779462814331
FasterRCNN,dataset/test/no_tumor/no1066.jpg,no_tumor,no_tumor,0.9999682903289795
FasterRCNN,dataset/test/no_tumor/no1072.jpg,no_tumor,no_tumor,0.9999970197677612
FasterRCNN,dataset/test/no_tumor/no1264.jpg,no_tumor,no_tumor,0.9999959468841553
FasterRCNN,dataset/test/no_tumor/no1270.jpg,no_tumor,no_tumor,0.9999741315841675
